Date,Sales
2023-01-01,204.97
2023-01-02,199.31
2023-01-03,207.86
2023-01-04,217.3
2023-01-05,200.41
2023-01-06,201.09
2023-01-07,219.9
2023-01-08,212.46
2023-01-09,200.76
2023-01-10,211.54
2023-01-11,202.13
2023-01-12,202.75
2023-01-13,210.47
2023-01-14,189.54
2023-01-15,192.04
2023-01-16,204.27
2023-01-17,200.36
2023-01-18,214.21
2023-01-19,202.56
2023-01-20,198.07
2023-01-21,227.39
2023-01-22,211.0
2023-01-23,214.44
2023-01-24,200.01
2023-01-25,209.29
2023-01-26,216.3
2023-01-27,204.12
2023-01-28,219.81
2023-01-29,210.45
2023-01-30,213.92
2023-01-31,211.18
2023-02-01,236.06
2023-02-02,217.73
2023-02-03,207.58
2023-02-04,226.67
2023-02-05,206.49
2023-02-06,221.02
2023-02-07,199.54
2023-02-08,206.05
2023-02-09,221.46
2023-02-10,227.02
2023-02-11,221.47
2023-02-12,218.7
2023-02-13,216.91
2023-02-14,205.19
2023-02-15,212.8
2023-02-16,215.39
2023-02-17,230.55
2023-02-18,223.36
2023-02-19,202.23
2023-02-20,223.0
2023-02-21,215.79
2023-02-22,212.73
2023-02-23,225.45
2023-02-24,229.46
2023-02-25,228.25
2023-02-26,210.32
2023-02-27,215.36
2023-02-28,221.49
2023-03-01,227.63
2023-03-02,212.76
2023-03-03,215.36
2023-03-04,205.79
2023-03-05,204.51
2023-03-06,224.2
2023-03-07,229.21
2023-03-08,214.49
2023-03-09,224.79
2023-03-10,217.9
2023-03-11,207.34
2023-03-12,216.89
2023-03-13,228.14
2023-03-14,211.86
2023-03-15,227.31
2023-03-16,184.9
2023-03-17,218.74
2023-03-18,210.79
2023-03-19,206.33
2023-03-20,209.62
2023-03-21,188.2
2023-03-22,205.24
2023-03-23,210.37
2023-03-24,220.92
2023-03-25,200.3
2023-03-26,196.73
2023-03-27,199.12
2023-03-28,212.62
2023-03-29,206.07
2023-03-30,196.8
2023-03-31,206.54
2023-04-01,201.69
2023-04-02,209.72
2023-04-03,192.32
2023-04-04,195.38
2023-04-05,194.04
2023-04-06,182.64
2023-04-07,199.56
2023-04-08,198.53
2023-04-09,195.3
2023-04-10,192.23
2023-04-11,179.76
2023-04-12,189.06
2023-04-13,189.19
2023-04-14,183.96
2023-04-15,189.74
2023-04-16,194.78
2023-04-17,208.99
2023-04-18,191.28
2023-04-19,191.53
2023-04-20,187.64
2023-04-21,168.64
2023-04-22,187.03
2023-04-23,187.37
2023-04-24,210.89
2023-04-25,183.84
2023-04-26,188.3
2023-04-27,184.48
2023-04-28,172.7
2023-04-29,195.4
2023-04-30,191.08
2023-05-01,191.09
2023-05-02,173.72
2023-05-03,196.5
2023-05-04,168.13
2023-05-05,187.72
2023-05-06,203.48
2023-05-07,171.41
2023-05-08,175.42
2023-05-09,181.86
2023-05-10,175.64
2023-05-11,165.0
2023-05-12,181.05
2023-05-13,169.63
2023-05-14,184.89
2023-05-15,170.88
2023-05-16,195.53
2023-05-17,172.17
2023-05-18,176.78
2023-05-19,188.16
2023-05-20,167.76
2023-05-21,182.41
2023-05-22,193.3
2023-05-23,164.28
2023-05-24,182.34
2023-05-25,183.25
2023-05-26,188.66
2023-05-27,168.68
2023-05-28,168.08
2023-05-29,186.76
2023-05-30,184.78
2023-05-31,184.61
2023-06-01,185.89
2023-06-02,175.97
2023-06-03,185.45
2023-06-04,186.44
2023-06-05,176.77
2023-06-06,202.99
2023-06-07,189.51
2023-06-08,173.31
2023-06-09,192.26
2023-06-10,176.44
2023-06-11,194.57
2023-06-12,198.8
2023-06-13,179.55
2023-06-14,197.94
2023-06-15,193.0
2023-06-16,197.68
2023-06-17,209.02
2023-06-18,188.2
2023-06-19,183.73
2023-06-20,183.0
2023-06-21,184.37
2023-06-22,192.4
2023-06-23,197.24
2023-06-24,197.25
2023-06-25,203.43
2023-06-26,195.96
2023-06-27,211.04
2023-06-28,194.54
2023-06-29,225.07
2023-06-30,204.81
2023-07-01,190.67
2023-07-02,189.23
2023-07-03,205.45
2023-07-04,199.08
2023-07-05,209.14
2023-07-06,207.42
2023-07-07,202.64
2023-07-08,195.58
2023-07-09,189.57
2023-07-10,200.92
2023-07-11,214.61
2023-07-12,208.85
2023-07-13,194.89
2023-07-14,209.72
2023-07-15,212.47
2023-07-16,200.4
2023-07-17,211.38
2023-07-18,211.02
2023-07-19,199.59
2023-07-20,215.16
2023-07-21,217.75
2023-07-22,223.51
2023-07-23,223.75
2023-07-24,199.94
2023-07-25,204.84
2023-07-26,219.84
2023-07-27,220.29
2023-07-28,220.74
2023-07-29,254.54
2023-07-30,222.13
2023-07-31,228.16
2023-08-01,226.71
2023-08-02,224.02
2023-08-03,214.68
2023-08-04,225.72
2023-08-05,210.69
2023-08-06,216.31
2023-08-07,214.06
2023-08-08,219.94
2023-08-09,242.46
2023-08-10,200.81
2023-08-11,226.49
2023-08-12,203.62
2023-08-13,215.13
2023-08-14,230.81
2023-08-15,220.61
2023-08-16,209.22
2023-08-17,212.85
2023-08-18,226.77
2023-08-19,212.63
2023-08-20,222.03
2023-08-21,220.23
2023-08-22,213.14
2023-08-23,240.96
2023-08-24,225.69
2023-08-25,198.92
2023-08-26,220.83
2023-08-27,212.11
2023-08-28,227.0
2023-08-29,210.28
2023-08-30,216.76
2023-08-31,222.64
2023-09-01,225.91
2023-09-02,204.88
2023-09-03,213.16
2023-09-04,211.36
2023-09-05,209.16
2023-09-06,232.91
2023-09-07,218.85
2023-09-08,201.72
2023-09-09,223.01
2023-09-10,234.55
2023-09-11,223.13
2023-09-12,197.07
2023-09-13,206.87
2023-09-14,223.82
2023-09-15,203.49
2023-09-16,214.42
2023-09-17,217.12
2023-09-18,199.49
2023-09-19,207.54
2023-09-20,175.09
2023-09-21,196.61
2023-09-22,203.68
2023-09-23,193.07
2023-09-24,221.2
2023-09-25,189.9
2023-09-26,199.13
2023-09-27,204.15
2023-09-28,216.57
2023-09-29,187.12
2023-09-30,212.42
2023-10-01,200.2
2023-10-02,189.59
2023-10-03,203.34
2023-10-04,200.02
2023-10-05,191.34
2023-10-06,197.36
2023-10-07,192.13
2023-10-08,196.44
2023-10-09,201.26
2023-10-10,209.84
2023-10-11,180.95
2023-10-12,214.01
2023-10-13,172.52
2023-10-14,189.89
2023-10-15,196.68
2023-10-16,193.0
2023-10-17,183.37
2023-10-18,186.93
2023-10-19,183.51
2023-10-20,181.99
2023-10-21,195.84
2023-10-22,190.38
2023-10-23,179.37
2023-10-24,194.81
2023-10-25,188.4
2023-10-26,193.0
2023-10-27,190.73
2023-10-28,175.72
2023-10-29,178.0
2023-10-30,190.69
2023-10-31,188.95
2023-11-01,182.3
2023-11-02,183.35
2023-11-03,194.66
2023-11-04,175.68
2023-11-05,186.81
2023-11-06,179.08
2023-11-07,178.71
2023-11-08,191.68
2023-11-09,188.78
2023-11-10,188.52
2023-11-11,193.31
2023-11-12,180.37
2023-11-13,186.9
2023-11-14,176.93
2023-11-15,183.25
2023-11-16,178.7
2023-11-17,180.99
2023-11-18,186.02
2023-11-19,171.95
2023-11-20,201.15
2023-11-21,170.28
2023-11-22,168.33
2023-11-23,192.22
2023-11-24,188.74
2023-11-25,187.27
2023-11-26,187.54
2023-11-27,181.39
2023-11-28,172.81
2023-11-29,182.84
2023-11-30,175.63
2023-12-01,192.49
2023-12-02,181.62
2023-12-03,175.22
2023-12-04,180.66
2023-12-05,188.42
2023-12-06,179.09
2023-12-07,176.96
2023-12-08,188.09
2023-12-09,188.59
2023-12-10,181.58
2023-12-11,182.46
2023-12-12,190.03
2023-12-13,173.78
2023-12-14,174.75
2023-12-15,182.22
2023-12-16,187.86
2023-12-17,193.71
2023-12-18,205.97
2023-12-19,200.41
2023-12-20,190.87
2023-12-21,192.93
2023-12-22,183.74
2023-12-23,194.24
2023-12-24,192.21
2023-12-25,198.99
2023-12-26,188.17
2023-12-27,202.32
2023-12-28,213.13
2023-12-29,197.41
2023-12-30,203.2
2023-12-31,206.77
